time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon
2014-08-18,0.091525806,22.05614583,0,256.6363166,0.44345898,0.483870968,0.0737064,43.71357202,131.1407161,17.48542881,0.954882459,0.073135616,0.584514142,0.0737064,7.666612186
2014-08-19,0.090406307,22.2090625,0,255.8792642,0.490972442,0.49078341,0.075210612,43.71357202,131.1407161,17.48542881,0.954023508,0.072898137,0.580872623,0.075210612,7.604455721
2014-08-20,0.087635466,22.72208333,0,253.3679588,0.538485904,0.497695853,0.076714825,43.71357202,131.1407161,17.48542881,0.953164557,0.072660659,0.577231104,0.076714825,7.542299256
2014-08-21,0.087103247,23.30604167,0,250.5617191,0.585999366,0.504608295,0.078219037,43.71357202,131.1407161,17.48542881,0.952305606,0.07242318,0.573589585,0.078219037,7.480142791
2014-08-22,0.084016908,23.12635417,0,251.4193809,0.633512829,0.511520737,0.079723249,43.71357202,131.1407161,17.48542881,0.951446655,0.072185702,0.569948066,0.079723249,7.417986326
2014-08-23,0.078644109,22.95479167,0,252.2430817,0.681026291,0.51843318,0.081227461,43.71357202,131.1407161,17.48542881,0.950587703,0.071948223,0.566306548,0.081227461,7.35582986
2014-08-24,0.101394985,21.74645833,0,258.181679,0.728539753,0.525345622,0.082731674,43.71357202,131.1407161,17.48542881,0.949728752,0.071710745,0.562665029,0.082731674,7.293673395
2014-08-25,0.091893781,21.603125,0,258.9025018,0.776053215,0.532258065,0.084235886,43.71357202,131.1407161,17.48542881,0.948869801,0.071473266,0.55902351,0.084235886,7.23151693
2014-08-26,0.087558467,21.83145833,0,257.7558887,0.769894063,0.605734767,0.088915657,43.0197058,129.0591174,17.20788232,0.94801085,0.071235788,0.552206432,0.088915657,7.15646882
2014-08-27,0.084979089,22.34447917,0,255.2121331,0.76373491,0.67921147,0.093595429,42.32583958,126.9775187,16.93033583,0.947151899,0.070998309,0.545389354,0.093595429,7.081420709
2014-08-28,0.076224134,23.1965625,0,251.0836592,0.757575758,0.752688172,0.0982752,41.63197336,124.8959201,16.65278934,0.946292948,0.070760831,0.538572276,0.0982752,7.006372598
2014-08-29,0.053390165,22.14916667,0,256.1753235,0.751416605,0.826164875,0.102954971,40.93810713,122.8143214,16.37524285,0.945433996,0.070523352,0.531755198,0.102954971,6.931324488
2014-08-30,0.050380538,23.13552083,0,251.3755031,0.745257453,0.899641577,0.107634743,40.24424091,120.7327227,16.09769636,0.944575045,0.070285874,0.52493812,0.107634743,6.856276377
2014-08-31,0.047721723,23.6165625,0,249.0916123,0.7390983,0.97311828,0.112314514,39.55037469,118.6511241,15.82014988,0.943716094,0.070048395,0.518121042,0.112314514,6.781228267
2014-09-01,0.045230887,23.87875,0,247.8620408,0.732939148,1.046594982,0.116994286,38.85650847,116.5695254,15.54260339,0.942857143,0.069810917,0.511303964,0.116994286,6.706180156
2014-09-02,0.044758455,23.97104167,0,247.4317447,0.726779995,1.120071685,0.121674057,38.16264224,114.4879267,15.2650569,0.941998192,0.069573438,0.504486886,0.121674057,6.631132045
2014-09-03,0.046327308,23.55208333,0,249.3956332,0.720620843,1.193548387,0.126353829,37.46877602,112.4063281,14.98751041,0.941139241,0.06933596,0.497669808,0.126353829,6.556083935
2014-09-04,0.047206848,23.5696875,0,249.3125647,0.78713969,1.238709677,0.109506651,39.13405495,117.4021649,15.65362198,0.940280289,0.069098481,0.512379678,0.109506651,6.436673237
2014-09-05,0.046970396,23.49885417,0,249.6470999,0.853658537,1.283870968,0.092659474,40.79933389,122.3980017,16.31973356,0.939421338,0.068861003,0.527089549,0.092659474,6.317262539
2014-09-06,0.047246928,23.59479167,0,249.1941897,0.920177384,1.329032258,0.075812297,42.46461282,127.3938385,16.98584513,0.938562387,0.068623524,0.54179942,0.075812297,6.197851841
2014-09-07,0.047104837,22.633125,0,253.8003036,0.986696231,1.374193548,0.05896512,44.12989176,132.3896753,17.6519567,0.937703436,0.068386046,0.55650929,0.05896512,6.078441143
2014-09-08,0.045863471,21.42427083,0,259.8069668,1.053215078,1.419354839,0.042117943,45.79517069,137.3855121,18.31806828,0.936844485,0.068148567,0.571219161,0.042117943,5.959030445
2014-09-09,0.045057508,21.14583333,0,261.2262102,1.164079823,1.359447005,0.043622155,45.20042821,135.6012846,18.08017129,0.935985533,0.067911089,0.567577642,0.043622155,5.900342974
2014-09-10,0.044143277,21.38072917,0,260.028004,1.274944568,1.299539171,0.045126367,44.60568574,133.8170572,17.8422743,0.935126582,0.06767361,0.563936123,0.045126367,5.841655502
2014-09-11,0.043825787,21.78052083,0,258.0109006,1.385809313,1.239631336,0.04663058,44.01094326,132.0328298,17.6043773,0.934267631,0.067436132,0.560294604,0.04663058,5.782968031
2014-09-12,0.04470543,21.4609375,0,259.6210881,1.496674058,1.179723502,0.048134792,43.41620079,130.2486024,17.36648031,0.93340868,0.067198653,0.556653085,0.048134792,5.724280559
2014-09-13,0.045071304,20.34447917,0,265.3886114,1.607538803,1.119815668,0.049639004,42.82145831,128.4643749,17.12858332,0.932549729,0.066961175,0.553011567,0.049639004,5.665593088
2014-09-14,0.041671536,19.0378125,0,272.4341615,1.718403548,1.059907834,0.051143216,42.22671583,126.6801475,16.89068633,0.931690778,0.066723696,0.549370048,0.051143216,5.606905616
2014-09-15,0.041555416,19.42677083,0,270.3023585,1.829268293,1,0.052647429,41.63197336,124.8959201,16.65278934,0.930831826,0.066486218,0.545728529,0.052647429,5.548218145
2014-09-16,0.04044965,19.82864583,0,268.1307984,1.662971175,1.025345622,0.058664278,41.33460212,124.0038064,16.53384085,0.929972875,0.066248739,0.537574373,0.058664278,5.68143908
2014-09-17,0.038931548,18.99270833,0,272.6833093,1.496674058,1.050691244,0.064681127,41.03723088,123.1116926,16.41489235,0.929113924,0.06601126,0.529420218,0.064681127,5.814660015
2014-09-18,0.035614639,19.11229167,0,272.0236391,1.33037694,1.076036866,0.070697976,40.73985964,122.2195789,16.29594386,0.928254973,0.065773782,0.521266062,0.070697976,5.947880949
2014-09-19,0.034791426,18.89520833,0,273.2232745,1.164079823,1.101382488,0.076714825,40.4424884,121.3274652,16.17699536,0.927396022,0.065536303,0.513111907,0.076714825,6.081101884
2014-09-20,0.033625717,18.9521875,0,272.9074865,0.997782705,1.126728111,0.082731674,40.14511716,120.4353515,16.05804687,0.926537071,0.065298825,0.504957751,0.082731674,6.214322819
2014-09-21,0.031547598,19.34302083,0,270.7588575,0.831485588,1.152073733,0.088748522,39.84774593,119.5432378,15.93909837,0.925678119,0.065061346,0.496803596,0.088748522,6.347543754
2014-09-22,0.028491277,18.05333333,0,277.9662386,0.66518847,1.177419355,0.094765371,39.55037469,118.6511241,15.82014988,0.924819168,0.064823868,0.48864944,0.094765371,6.480764689
2014-09-23,0.026886894,16.61833333,0,286.3982813,0.633512829,1.202764977,0.10078222,38.95563221,116.8668966,15.58225288,0.923960217,0.064586389,0.480495285,0.10078222,6.479364147
2014-09-24,0.026650864,16.61041667,0,286.4460655,0.601837187,1.228110599,0.106799069,38.36088973,115.0826692,15.34435589,0.923101266,0.064348911,0.472341129,0.106799069,6.477963606
2014-09-25,0.025991492,17.640625,0,280.3454143,0.570161546,1.253456221,0.112815918,37.76614726,113.2984418,15.1064589,0.922242315,0.064111432,0.464186973,0.112815918,6.476563065
2014-09-26,0.02516164,18.02958333,0,278.1021728,0.538485904,1.278801843,0.118832767,37.17140478,111.5142143,14.86856191,0.921383363,0.063873954,0.456032818,0.118832767,6.475162524
2014-09-27,0.024734883,17.6215625,0,280.4561847,0.506810263,1.304147465,0.124849616,36.57666231,109.7299869,14.63066492,0.920524412,0.063636475,0.447878662,0.124849616,6.473761982
2014-09-28,0.023891046,17.631875,0,280.3962501,0.475134621,1.329493088,0.130866465,35.98191983,107.9457595,14.39276793,0.919665461,0.063398997,0.439724507,0.130866465,6.472361441
2014-09-29,0.023723109,18.13625,0,277.4925907,0.44345898,1.35483871,0.136883314,35.38717735,106.1615321,14.15487094,0.91880651,0.063161518,0.431570351,0.136883314,6.4709609
2014-09-30,0.024079554,18.3153125,0,276.4746298,0.44345898,1.292626728,0.126353829,35.68454859,107.0536458,14.27381944,0.917947559,0.06292404,0.43996253,0.126353829,6.525442321
2014-10-01,0.02312825,18.42572917,0,275.8502362,0.44345898,1.230414747,0.115824343,35.98191983,107.9457595,14.39276793,0.917088608,0.062686561,0.448354709,0.115824343,6.579923742
2014-10-02,0.022721154,18.67239583,0,274.4644236,0.44345898,1.168202765,0.105294857,36.27929107,108.8378732,14.51171643,0.916229656,0.062449083,0.456746889,0.105294857,6.634405163
2014-10-03,0.023128135,18.86260417,0,273.4042656,0.44345898,1.105990783,0.094765371,36.57666231,109.7299869,14.63066492,0.915370705,0.062211604,0.465139068,0.094765371,6.688886584
2014-10-04,0.022912784,16.06150538,0,289.7943405,0.44345898,1.043778802,0.084235886,36.87403354,110.6221006,14.74961342,0.914511754,0.061974126,0.473531247,0.084235886,6.743368005
2014-10-05,0.021661906,13.779375,0,304.4965214,0.44345898,0.98156682,0.0737064,37.17140478,111.5142143,14.86856191,0.913652803,0.061736647,0.481923426,0.0737064,6.797849426
2014-10-06,0.020919593,14.47510417,0,299.8756883,0.44345898,0.919354839,0.063176914,37.46877602,112.4063281,14.98751041,0.912793852,0.061499169,0.490315605,0.063176914,6.852330847
2014-10-07,0.02434863,15.504375,0,293.2649684,0.437299828,0.82437276,0.062006971,40.93810713,122.8143214,16.37524285,0.911934901,0.06126169,0.489348241,0.062006971,6.945741517
2014-10-08,0.028575695,16.17104167,0,289.1206132,0.431140675,0.729390681,0.060837029,44.40743825,133.2223147,17.7629753,0.911075949,0.061024212,0.488380878,0.060837029,7.039152188
2014-10-09,0.025605608,15.64822917,0,292.3617437,0.424981523,0.634408602,0.059667086,47.87676936,143.6303081,19.15070774,0.910216998,0.060786733,0.487413514,0.059667086,7.132562859
2014-10-10,0.024727775,16.2240625,0,288.7955018,0.41882237,0.539426523,0.058497143,51.34610047,154.0383014,20.53844019,0.909358047,0.060549255,0.48644615,0.058497143,7.22597353
2014-10-11,0.02513776,16.4053125,0,287.6890391,0.412663218,0.444444444,0.0573272,54.81543158,164.4462948,21.92617263,0.908499096,0.060311776,0.485478787,0.0573272,7.319384201
2014-10-12,0.030761054,15.028125,0,296.2911042,0.406504065,0.349462366,0.056157257,58.2847627,174.8542881,23.31390508,0.907640145,0.060074298,0.484511423,0.056157257,7.412794871
2014-10-13,0.031779623,15.47010417,0,293.4808823,0.400344913,0.254480287,0.054987314,61.75409381,185.2622814,24.70163752,0.906781193,0.059836819,0.483544059,0.054987314,7.506205542
2014-10-14,0.034572719,17.11895833,0,283.4052519,0.39418576,0.159498208,0.053817371,65.22342492,195.6702748,26.08936997,0.905922242,0.059599341,0.482576695,0.053817371,7.599616213
2014-10-15,0.054053662,16.57739583,0,286.6455294,0.388026608,0.064516129,0.052647429,68.69275604,206.0782681,27.47710241,0.905063291,0.059361862,0.481609332,0.052647429,7.693026884
2014-10-16,0.043519093,15.57729167,0,292.8065205,0.360310421,0.056451613,0.0552798,64.5295587,193.5886761,25.81182348,0.90420434,0.059124384,0.476839654,0.0552798,7.721077025
2014-10-17,0.039610483,15.56083333,0,292.9098868,0.332594235,0.048387097,0.057912171,60.36636137,181.0990841,24.14654455,0.903345389,0.058886905,0.472069976,0.057912171,7.749127167
2014-10-18,0.03759979,15.364375,0,294.1487926,0.304878049,0.040322581,0.060544543,56.20316403,168.6094921,22.48126561,0.902486438,0.058649427,0.467300298,0.060544543,7.777177309
2014-10-19,0.0367556,13.70677083,0,304.9860524,0.277161863,0.032258065,0.063176914,52.03996669,156.1199001,20.81598668,0.901627486,0.058411948,0.46253062,0.063176914,7.805227451
2014-10-20,0.035332439,13.79302083,0,304.4046711,0.249445676,0.024193548,0.065809286,47.87676936,143.6303081,19.15070774,0.900768535,0.05817447,0.457760942,0.065809286,7.833277593
2014-10-21,0.031614093,14.0240625,0,302.8569883,0.22172949,0.016129032,0.068441657,43.71357202,131.1407161,17.48542881,0.899909584,0.057936991,0.452991264,0.068441657,7.861327735
2014-10-22,0.030490325,12.783125,0,311.3381244,0.194013304,0.008064516,0.071074029,39.55037469,118.6511241,15.82014988,0.899050633,0.057699513,0.448221586,0.071074029,7.889377876
2014-10-23,0.026992583,12.18375,0,315.5871937,0.166297118,0,0.0737064,35.38717735,106.1615321,14.15487094,0.898191682,0.057462034,0.443451908,0.0737064,7.917428018
2014-10-24,0.020974399,12.18635417,0,315.56851,0.178615423,0.000896057,0.074291371,37.23748728,111.7124618,14.89499491,0.897332731,0.057224556,0.44072963,0.074291371,7.896483095
2014-10-25,0.020241017,12.41354167,0,313.9460619,0.190933728,0.001792115,0.074876343,39.08779721,117.2633916,15.63511888,0.896473779,0.056987077,0.438007352,0.074876343,7.875538172
2014-10-26,0.015929994,12.90083333,0,310.5155909,0.203252033,0.002688172,0.075461314,40.93810713,122.8143214,16.37524285,0.895614828,0.056749599,0.435285074,0.075461314,7.854593249
2014-10-27,0.008996985,12.40895833,0,313.9786472,0.215570338,0.003584229,0.076046286,42.78841706,128.3652512,17.11536682,0.894755877,0.05651212,0.432562796,0.076046286,7.833648326
2014-10-28,0.008226934,13.8734375,0,303.8643865,0.227888643,0.004480287,0.076631257,44.63872699,133.916181,17.85549079,0.893896926,0.056274642,0.429840518,0.076631257,7.812703403
2014-10-29,0.006554633,13.83625,0,304.1140206,0.240206948,0.005376344,0.077216229,46.48903691,139.4671107,18.59561477,0.893037975,0.056037163,0.427118239,0.077216229,7.791758481
2014-10-30,0.005860895,11.4784375,0,320.720638,0.252525253,0.006272401,0.0778012,48.33934684,145.0180405,19.33573874,0.892179024,0.055799685,0.424395961,0.0778012,7.770813558
2014-10-31,0.006144885,10.13458333,0,330.9203977,0.264843558,0.007168459,0.078386171,50.18965677,150.5689703,20.07586271,0.891320072,0.055562206,0.421673683,0.078386171,7.749868635
2014-11-01,0.009626378,9.594166667,0,335.1844671,0.277161863,0.008064516,0.078971143,52.03996669,156.1199001,20.81598668,0.890461121,0.055324728,0.418951405,0.078971143,7.728923712
2014-11-02,0.006059921,7.489270833,0,352.7476936,0.289480168,0.008960573,0.079556114,53.89027662,161.6708299,21.55611065,0.88960217,0.055087249,0.416229127,0.079556114,7.707978789
2014-11-03,0.005121462,7.9390625,0,348.8617753,0.301798473,0.009856631,0.080141086,55.74058655,167.2217596,22.29623462,0.888743219,0.054849771,0.413506849,0.080141086,7.687033866
2014-11-04,0.004949881,9.940104167,0,332.4438755,0.314116778,0.010752688,0.080726057,57.59089648,172.7726894,23.03635859,0.887884268,0.054612292,0.410784571,0.080726057,7.666088943
2014-11-05,0.004691019,11.14302083,0,323.2140055,0.326435083,0.011648746,0.081311029,59.4412064,178.3236192,23.77648256,0.887025316,0.054374814,0.408062293,0.081311029,7.64514402
2014-11-06,0.005137304,11.68604167,0,319.1943667,0.338753388,0.012544803,0.081896,61.29151633,183.874549,24.51660653,0.886166365,0.054137335,0.405340015,0.081896,7.624199097
2014-11-07,0.004959662,9.294166667,0,337.5933871,0.351071693,0.01344086,0.082480971,63.14182626,189.4254788,25.2567305,0.885307414,0.053899857,0.402617737,0.082480971,7.603254174
2014-11-08,0.005439395,7.6971875,0,350.9421349,0.363389998,0.014336918,0.083065943,64.99213618,194.9764085,25.99685447,0.884448463,0.053662378,0.399895459,0.083065943,7.582309251
2014-11-09,0.00548591,8.73,0,342.2064576,0.375708303,0.015232975,0.083650914,66.84244611,200.5273383,26.73697844,0.883589512,0.0534249,0.397173181,0.083650914,7.561364328
2014-11-10,0.005480009,8.990833333,0,340.0600669,0.388026608,0.016129032,0.084235886,68.69275604,206.0782681,27.47710241,0.882730561,0.053187421,0.394450903,0.084235886,7.540419405
2014-11-11,0.005491071,9.386354167,0,336.8499249,0.388026608,0.015591398,0.08353392,68.31428355,204.9428507,27.32571342,0.881871609,0.052949943,0.393015563,0.08353392,7.533226479
2014-11-12,0.00537436,10.12260417,0,331.0138831,0.388026608,0.015053763,0.082831954,67.93581107,203.8074332,27.17432443,0.881012658,0.052712464,0.391580222,0.082831954,7.526033553
2014-11-13,0.004925124,8.494791667,0,344.1623487,0.388026608,0.014516129,0.082129989,67.55733858,202.6720157,27.02293543,0.880153707,0.052474985,0.390144881,0.082129989,7.518840627
2014-11-14,0.0057135,5.2659375,0,373.1041578,0.388026608,0.013978495,0.081428023,67.1788661,201.5365983,26.87154644,0.879294756,0.052237507,0.38870954,0.081428023,7.511647701
2014-11-15,0.005480814,3.790729167,0,387.748673,0.388026608,0.01344086,0.080726057,66.80039361,200.4011808,26.72015744,0.878435805,0.052000028,0.387274199,0.080726057,7.504454775
2014-11-16,0.005094111,5.318333333,0,372.6013764,0.388026608,0.012903226,0.080024091,66.42192113,199.2657634,26.56876845,0.877576854,0.05176255,0.385838858,0.080024091,7.497261848
2014-11-17,0.00921529,6.330625,0,363.110655,0.388026608,0.012365591,0.079322126,66.04344864,198.1303459,26.41737946,0.876717902,0.051525071,0.384403517,0.079322126,7.490068922
2014-11-18,0.007615339,2.660104167,0,399.6434675,0.388026608,0.011827957,0.07862016,65.66497616,196.9949285,26.26599046,0.875858951,0.051287593,0.382968176,0.07862016,7.482875996
2014-11-19,0.006409054,1.708854167,0,410.1325433,0.388026608,0.011290323,0.077918194,65.28650367,195.859511,26.11460147,0.875,0.051050114,0.381532836,0.077918194,7.47568307
2014-11-20,0.00591858,3.343229167,0,392.3845199,0.388026608,0.010752688,0.077216229,64.90803119,194.7240936,25.96321247,0.874141049,0.050812636,0.380097495,0.077216229,7.468490144
2014-11-21,0.006392907,2.803229167,0,398.1040474,0.388026608,0.010215054,0.076514263,64.5295587,193.5886761,25.81182348,0.873282098,0.050575157,0.378662154,0.076514263,7.461297218
2014-11-22,0.006395679,2.822395833,0,397.8986493,0.388026608,0.009677419,0.075812297,64.15108622,192.4532586,25.66043449,0.872423146,0.050337679,0.377226813,0.075812297,7.454104291
2014-11-23,0.008190075,4.743125,0,378.1850473,0.388026608,0.009139785,0.075110331,63.77261373,191.3178412,25.50904549,0.871564195,0.0501002,0.375791472,0.075110331,7.446911365
2014-11-24,0.012458556,8.758958333,0,341.9669936,0.388026608,0.008602151,0.074408366,63.39414125,190.1824237,25.3576565,0.870705244,0.049862722,0.374356131,0.074408366,7.439718439
2014-11-25,0.007856581,8.379166667,0,345.1309974,0.388026608,0.008064516,0.0737064,63.01566876,189.0470063,25.2062675,0.869846293,0.049625243,0.37292079,0.0737064,7.432525513
2014-11-26,0.022020238,6.574791667,0,360.8834636,0.388026608,0.007526882,0.073004434,62.63719628,187.9115888,25.05487851,0.868987342,0.049387765,0.37148545,0.073004434,7.425332587
2014-11-27,0.015063894,5.937395833,0,366.7476045,0.388026608,0.006989247,0.072302469,62.25872379,186.7761714,24.90348952,0.868128391,0.049150286,0.370050109,0.072302469,7.418139661
