time,FLOW,TEMP,SALT,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OXY_oxy
2014-08-07,0.084752944745523,23.7626041666667,0,0.681026290782388,0.594470046082949,1.19009179390193,181.991197811348,248.405413865643
2014-08-08,0.0856464739003272,23.335,0,0.649350649350649,0.615207373271889,1.23160662392177,184.370167717378,250.423978864099
2014-08-09,0.0964875152658137,21.5925,0,0.617675007918911,0.63594470046083,1.2731214539416,186.749137623409,258.95607665452
2014-08-10,0.0914719503977704,21.2203125,0,0.585999366487171,0.65668202764977,1.31463628396144,189.12810752944,260.845233425113
2014-08-11,0.09726598170749,20.9296875,0,0.554323725055432,0.67741935483871,1.35615111398127,191.50707743547,262.337448223355
2014-08-12,0.116277726191037,20.3336458333333,0,0.538485904339563,0.649769585253456,1.30079800728816,189.12810752944,265.445688383292
2014-08-13,0.0962862245793871,20.591875,0,0.522648083623693,0.622119815668203,1.24544490059505,186.749137623409,264.091084182991
2014-08-14,0.0898491549920433,20.6033333333333,0,0.506810262907824,0.594470046082949,1.19009179390193,184.370167717378,264.031261391684
2014-08-15,0.0889674572619474,21.2145833333333,0,0.490972442191954,0.566820276497696,1.13473868720882,181.991197811348,260.874504354178
2014-08-16,0.0883923164052368,21.3911458333333,0,0.475134621476085,0.539170506912442,1.07938558051571,179.612227905317,259.975093944333
2014-08-17,0.0886029907787275,21.9186458333333,0,0.459296800760215,0.511520737327189,1.02403247382259,177.233257999286,257.320428453496
2014-08-18,0.0899219399541015,22.0561458333333,0,0.443458980044346,0.483870967741935,0.96867936712948,174.854288093256,256.636316625271
2014-08-19,0.0888107230173594,22.2090625,0,0.490972442191954,0.490783410138249,0.982517643802758,174.854288093256,255.87926422666
2014-08-20,0.085894634458352,22.7220833333333,0,0.538485904339563,0.497695852534562,0.996355920476037,174.854288093256,253.367958755383
2014-08-21,0.0853724252985882,23.3060416666667,0,0.585999366487171,0.504608294930876,1.01019419714932,174.854288093256,250.561719132083
2014-08-22,0.0823407860225267,23.1263541666667,0,0.63351282863478,0.511520737327189,1.02403247382259,174.854288093256,251.419380902371
2014-08-23,0.0772980621741652,22.9547916666667,0,0.681026290782388,0.518433179723502,1.03787075049587,174.854288093256,252.243081724691
2014-08-24,0.09937535214609,21.7464583333333,0,0.728539752929997,0.525345622119816,1.05170902716915,174.854288093256,258.181679015068
2014-08-25,0.0903177732572541,21.603125,0,0.776053215077605,0.532258064516129,1.06554730384243,174.854288093256,258.902501834582
2014-08-26,0.0860887638590733,21.8314583333333,0,0.769894062576989,0.60573476702509,1.21264305959172,172.078823202887,257.755888729134
2014-08-27,0.0832954418466684,22.3444791666667,0,0.763734910076374,0.67921146953405,1.35973881534101,169.303358312517,255.212133088521
2014-08-28,0.0748144506367056,23.1965625,0,0.757575757575758,0.752688172043011,1.5068345710903,166.527893422148,251.083659159759
2014-08-29,0.0526222502937204,22.1491666666667,0,0.751416605075142,0.826164874551971,1.65393032683959,163.752428531779,256.175323475208
2014-08-30,0.049678486458284,23.1355208333333,0,0.745257452574526,0.899641577060932,1.80102608258889,160.97696364141,251.375503096064
2014-08-31,0.0471626849297649,23.6165625,0,0.73909830007391,0.973118279569892,1.94812183833818,158.201498751041,249.091612250079
2014-09-01,0.0449037417839256,23.87875,0,0.732939147573294,1.04659498207885,2.09521759408747,155.426033860672,247.862040752217
2014-09-02,0.0444082944997249,23.9710416666667,0,0.726779995072678,1.12007168458781,2.24231334983676,152.650568970303,247.43174465475
2014-09-03,0.045845935495697,23.5520833333333,0,0.720620842572062,1.19354838709677,2.38940910558605,149.875104079933,249.395633221478
2014-09-04,0.0465023281732602,23.5696875,0,0.787139689578714,1.23870967741935,2.47981917985147,156.536219816819,249.312564688808
2014-09-05,0.0462918683017988,23.4988541666667,0,0.853658536585366,1.28387096774194,2.57022925411689,163.197335553705,249.647099915013
2014-09-06,0.0468311170284784,23.5947916666667,0,0.920177383592018,1.32903225806452,2.66063932838231,169.858451290591,249.194189747522
2014-09-07,0.0464912564768187,22.633125,0,0.98669623059867,1.3741935483871,2.75104940264772,176.519567027477,253.800303591661
2014-09-08,0.0452617387658279,21.4242708333333,0,1.05321507760532,1.41935483870968,2.84145947691314,183.180682764363,259.806966773626
2014-09-09,0.0444136864750072,21.1458333333333,0,1.16407982261641,1.35944700460829,2.72152774574473,180.801712858332,261.22621015281
2014-09-10,0.0435755057972939,21.3807291666667,0,1.27494456762749,1.29953917050691,2.60159601457632,178.422742952302,260.028003952634
2014-09-11,0.0433478102613795,21.7805208333333,0,1.38580931263858,1.23963133640553,2.48166428340791,176.043773046271,258.010900608557
2014-09-12,0.0442134631455755,21.4609375,0,1.49667405764967,1.17972350230415,2.36173255223949,173.66480314024,259.621088136264
2014-09-13,0.0443903609174976,20.3444791666667,0,1.60753880266075,1.11981566820276,2.24180082107108,171.28583323421,265.388611414655
2014-09-14,0.0413713870341188,19.0378125,0,1.71840354767184,1.05990783410138,2.12186908990267,168.906863328179,272.434161539224
2014-09-15,0.0411057761806467,19.4267708333333,0,1.82926829268293,1,2.00193735873426,166.527893422148,270.302358460167
2014-09-16,0.0401979049941663,19.8286458333333,0,1.6629711751663,1.02534562211982,2.05267770653628,165.338408469133,268.130798389653
2014-09-17,0.0386940582756754,18.9927083333333,0,1.49667405764967,1.05069124423963,2.1034180543383,164.148923516118,272.683309339052
2014-09-18,0.0353528528259325,19.1122916666667,0,1.33037694013304,1.07603686635945,2.15415840214032,162.959438563102,272.023639138251
2014-09-19,0.0345136543802724,18.8952083333333,0,1.16407982261641,1.10138248847926,2.20489874994234,161.769953610087,273.223274465798
2014-09-20,0.0334333501730679,18.9521875,0,0.997782705099778,1.12672811059908,2.25563909774436,160.580468657071,272.907486482575
2014-09-21,0.0313198085270343,19.3430208333333,0,0.831485587583149,1.15207373271889,2.30637944554638,159.390983704056,270.758857460508
2014-09-22,0.0283219118602077,18.0533333333333,0,0.665188470066519,1.17741935483871,2.3571197933484,158.201498751041,277.966238576285
2014-09-23,0.0267038456130065,16.6183333333333,0,0.63351282863478,1.20276497695853,2.40786014115042,155.82252884501,286.398281324601
2014-09-24,0.0263435057698223,16.6104166666667,0,0.601837187203041,1.22811059907834,2.45860048895244,153.443558938979,286.44606546332
2014-09-25,0.0259270342203978,17.640625,0,0.570161545771302,1.25345622119816,2.50934083675446,151.064589032949,280.345414343139
2014-09-26,0.0249945304308695,18.0295833333333,0,0.538485904339563,1.27880184331797,2.56008118455648,148.685619126918,278.102172789394
2014-09-27,0.0245945059040753,17.6215625,0,0.506810262907824,1.30414746543779,2.6108215323585,146.306649220887,280.456184743113
2014-09-28,0.0237753465545271,17.631875,0,0.475134621476085,1.3294930875576,2.66156188016052,143.927679314857,280.396250061024
2014-09-29,0.0236034291601764,18.13625,0,0.443458980044346,1.35483870967742,2.71230222796254,141.548709408826,277.492590667834
2014-09-30,0.0238786738252801,18.3153125,0,0.443458980044346,1.2926267281106,2.58775773790304,142.738194361841,276.474629779242
2014-10-01,0.0230036431244574,18.4257291666667,0,0.443458980044346,1.23041474654378,2.46321324784354,143.927679314857,275.85023617718
2014-10-02,0.0226493959686286,18.6723958333333,0,0.443458980044346,1.16820276497696,2.33866875778403,145.117164267872,274.464423555643
2014-10-03,0.023040746990591,18.8626041666667,0,0.443458980044346,1.10599078341014,2.21412426772453,146.306649220887,273.40426562892
2014-10-04,0.0227738760944465,16.0615053763441,0,0.443458980044346,1.04377880184332,2.08957977766502,147.496134173903,289.794340462517
2014-10-05,0.0216000160119575,13.779375,0,0.443458980044346,0.981566820276498,1.96503528760552,148.685619126918,304.496521394127
2014-10-06,0.020807190201386,14.4751041666667,0,0.443458980044346,0.919354838709677,1.84049079754601,149.875104079933,299.875688267709
2014-10-07,0.0241679231918847,15.504375,0,0.43729982754373,0.824372759856631,1.65034262547986,163.752428531779,293.264968448443
2014-10-08,0.0284608304180628,16.1710416666667,0,0.431140675043114,0.729390681003584,1.4601944534137,177.629752983625,289.120613225378
2014-10-09,0.0254404084504719,15.6482291666667,0,0.424981522542498,0.634408602150538,1.27004628134754,191.50707743547,292.361743698021
2014-10-10,0.0245267903067529,16.2240625,0,0.418822370041882,0.539426523297491,1.07989810928138,205.384401887316,288.795501770912
2014-10-11,0.0250306092542036,16.4053125,0,0.412663217541266,0.444444444444444,0.889749937215226,219.261726339162,287.689039051034
2014-10-12,0.0305160511246814,15.028125,0,0.40650406504065,0.349462365591398,0.699601765149069,233.139050791007,296.291104201348
2014-10-13,0.0315202797994926,15.4701041666667,0,0.400344912540035,0.254480286738351,0.509453593082912,247.016375242853,293.48088227184
2014-10-14,0.0341912116613502,17.1189583333333,0,0.394185760039419,0.159498207885305,0.319305421016755,260.893699694699,283.405251937235
2014-10-15,0.0532367252084316,16.5773958333333,0,0.388026607538803,0.0645161290322581,0.129157248950597,274.771024146545,286.645529441826
2014-10-16,0.0429048752536323,15.5772916666667,0,0.360310421286031,0.0564516129032258,0.113012592831773,258.11823480433,292.806520521414
2014-10-17,0.0392070735580915,15.5608333333333,0,0.332594235033259,0.0483870967741935,0.096867936712948,241.465445462115,292.909886816664
2014-10-18,0.0372232531760717,15.364375,0,0.304878048780488,0.0403225806451613,0.0807232805941233,224.8126561199,294.148792553011
2014-10-19,0.0364353983807738,13.7067708333333,0,0.277161862527716,0.032258064516129,0.0645786244752987,208.159866777685,304.986052400437
2014-10-20,0.0351637657982257,13.7930208333333,0,0.249445676274945,0.0241935483870968,0.048433968356474,191.50707743547,304.404671094441
2014-10-21,0.0314428329722953,14.0240625,0,0.221729490022173,0.0161290322580645,0.0322893122376493,174.854288093256,302.856988343544
2014-10-22,0.0302097355329897,12.783125,0,0.194013303769401,0.00806451612903226,0.0161446561188247,158.201498751041,311.338124374798
2014-10-23,0.0267793141601977,12.18375,0,0.16629711751663,0,0,141.548709408826,315.587193733192
2014-10-24,0.0208614867141026,12.1863541666667,0,0.178615422517862,0.000896057347670251,0.00179385067986941,148.949949116477,315.568510019842
2014-10-25,0.0201437227214153,12.4135416666667,0,0.190933727519093,0.0017921146953405,0.00358770135973882,156.351188824128,313.946061943841
2014-10-26,0.0158442692313274,12.9008333333333,0,0.203252032520325,0.00268817204301075,0.00538155203960822,163.752428531779,310.515590860283
2014-10-27,0.0089789912654017,12.4089583333333,0,0.215570337521557,0.003584229390681,0.00717540271947763,171.15366823943,313.97864724018
2014-10-28,0.00818801301047118,13.8734375,0,0.227888642522789,0.00448028673835125,0.00896925339934704,178.554907947081,303.864386509911
2014-10-29,0.00657883260912873,13.83625,0,0.240206947524021,0.0053763440860215,0.0107631040792164,185.956147654732,304.114020586648
2014-10-30,0.00581180385154116,11.4784375,0,0.252525252525253,0.00627240143369176,0.0125569547590859,193.357387362383,320.720637985361
2014-10-31,0.00613426347065047,10.1345833333333,0,0.264843557526484,0.00716845878136201,0.0143508054389553,200.758627070034,330.920397656261
2014-11-01,0.00964503011585987,9.59416666666667,0,0.277161862527716,0.00806451612903226,0.0161446561188247,208.159866777685,335.184467097601
2014-11-02,0.00603742065929038,7.48927083333333,0,0.289480167528948,0.00896057347670251,0.0179385067986941,215.561106485336,352.747693604703
2014-11-03,0.00517537695460018,7.9390625,0,0.30179847253018,0.00985663082437276,0.0197323574785635,222.962346192987,348.861775263664
2014-11-04,0.00501035873002909,9.94010416666667,0,0.314116777531412,0.010752688172043,0.0215262081584329,230.363585900638,332.443875537098
2014-11-05,0.00471298466325077,11.1430208333333,0,0.326435082532644,0.0116487455197133,0.0233200588383023,237.764825608289,323.214005474238
2014-11-06,0.00514058896015285,11.6860416666667,0,0.338753387533875,0.0125448028673835,0.0251139095181717,245.16606531594,319.194366682685
2014-11-07,0.00495455873112986,9.29416666666667,0,0.351071692535107,0.0134408602150538,0.0269077601980411,252.567305023591,337.59338705904
2014-11-08,0.00541303293388866,7.6971875,0,0.363389997536339,0.014336917562724,0.0287016108779105,259.968544731242,350.942134940002
2014-11-09,0.00549735143263122,8.73,0,0.375708302537571,0.0152329749103943,0.0304954615577799,267.369784438893,342.206457572145
2014-11-10,0.00549666259407609,8.99083333333333,0,0.388026607538803,0.0161290322580645,0.0322893122376493,274.771024146545,340.060066866164
2014-11-11,0.00544064799103733,9.38635416666667,0,0.388026607538803,0.0155913978494624,0.0312130018297277,273.257134206343,336.849924917272
2014-11-12,0.00531272348961885,10.1226041666667,0,0.388026607538803,0.0150537634408602,0.030136691421806,271.743244266142,331.013883092995
2014-11-13,0.00489125343666478,8.49479166666667,0,0.388026607538803,0.0145161290322581,0.0290603810138844,270.229354325941,344.162348736677
2014-11-14,0.00567548712818732,5.2659375,0,0.388026607538803,0.0139784946236559,0.0279840706059628,268.715464385739,373.104157769304
2014-11-15,0.00546521331777886,3.79072916666667,0,0.388026607538803,0.0134408602150538,0.0269077601980411,267.201574445538,387.748673042553
2014-11-16,0.00508011192480631,5.31833333333333,0,0.388026607538803,0.0129032258064516,0.0258314497901195,265.687684505337,372.601376431715
2014-11-17,0.00919833164643541,6.330625,0,0.388026607538803,0.0123655913978495,0.0247551393821978,264.173794565135,363.110655017964
2014-11-18,0.00759412927255694,2.66010416666667,0,0.388026607538803,0.0118279569892473,0.0236788289742762,262.659904624934,399.64346750461
2014-11-19,0.00634181475187634,1.70885416666667,0,0.388026607538803,0.0112903225806452,0.0226025185663545,261.146014684732,410.132543284036
2014-11-20,0.00592776050422771,3.34322916666667,0,0.388026607538803,0.010752688172043,0.0215262081584329,259.632124744531,392.384519892522
2014-11-21,0.00637469931739828,2.80322916666667,0,0.388026607538803,0.0102150537634409,0.0204498977505112,258.11823480433,398.104047447681
2014-11-22,0.00640337884580671,2.82239583333333,0,0.388026607538803,0.00967741935483871,0.0193735873425896,256.604344864128,397.898649309894
2014-11-23,0.00814368608490633,4.743125,0,0.388026607538803,0.00913978494623656,0.018297276934668,255.090454923927,378.185047331529
2014-11-24,0.0124175870835614,8.75895833333333,0,0.388026607538803,0.00860215053763441,0.0172209665267463,253.576564983726,341.966993646263
2014-11-25,0.00782755618901399,8.37916666666667,0,0.388026607538803,0.00806451612903226,0.0161446561188247,252.062675043524,345.130997413461
2014-11-26,0.0218954401136514,6.57479166666667,0,0.388026607538803,0.00752688172043011,0.015068345710903,250.548785103323,360.883463573989
2014-11-27,0.0150854933332394,5.93739583333333,0,0.388026607538803,0.00698924731182796,0.0139920353029814,249.034895163122,366.747604516651
2014-11-28,0.0111034426494172,4.23104166666667,0,0.388026607538803,0.00645161290322581,0.0129157248950597,247.52100522292,383.276855694511
2014-11-29,0.00899396754954366,4.38572916666667,0,0.388026607538803,0.00591397849462366,0.0118394144871381,246.007115282719,381.726536871284
2014-11-30,0.00786201364369615,5.88895833333333,0,0.388026607538803,0.00537634408602151,0.0107631040792164,244.493225342518,367.199927161332
2014-12-01,0.00712130188059608,8.055625,0,0.388026607538803,0.00483870967741936,0.0096867936712948,242.979335402316,347.86686228976
2014-12-02,0.013412938905491,7.26375,0,0.388026607538803,0.00430107526881721,0.00861048326337316,241.465445462115,354.724406870486
2014-12-03,0.0116149885450395,7.238125,0,0.388026607538803,0.00376344086021505,0.00753417285545151,239.951555521914,354.95022622457
2014-12-04,0.0105004129171036,6.81114583333333,0,0.388026607538803,0.0032258064516129,0.00645786244752987,238.437665581712,358.749862023694
2014-12-05,0.0110521240220731,6.44864583333333,0,0.388026607538803,0.00268817204301075,0.00538155203960822,236.923775641511,362.031169550068
2014-12-06,0.0112903000248547,7.4625,0,0.388026607538803,0.0021505376344086,0.00430524163168658,235.409885701309,352.981343464156
2014-12-07,0.0116617836084933,6.20572916666667,0,0.388026607538803,0.00161290322580645,0.00322893122376493,233.895995761108,364.25906789695
2014-12-08,0.0112573057285993,4.62302083333333,0,0.388026607538803,0.0010752688172043,0.00215262081584329,232.382105820907,379.368927769021
2014-12-09,0.0119382073668736,5.43114583333333,0,0.388026607538803,0.00053763440860215,0.00107631040792164,230.868215880705,371.522768192367
2014-12-10,0.0117890227823855,4.77161290322581,0,0.388026607538803,0,0,229.354325940504,377.905160583182
2014-12-11,0.0121203768088564,3.10385416666667,0,0.394716721461885,0.00444938820912125,0.00890739647935154,227.840436000303,394.902770888818
2014-12-12,0.0115786648976221,3.70447916666667,0,0.401406835384968,0.00889877641824249,0.0178147929587031,226.326546060101,388.634965885842
2014-12-13,0.0112941903769191,4.1665625,0,0.408096949308051,0.0133481646273637,0.0267221894380546,224.8126561199,383.926237502567
2014-12-14,0.0122638081792641,4.37583333333333,0,0.414787063231134,0.017797552836485,0.0356295859174062,223.298766179699,381.825396889773
2014-12-15,0.011023829655034,4.61166666666667,0,0.421477177154217,0.0222469410456062,0.0445369823967577,221.784876239497,379.48117305167
2014-12-16,0.0105681151393921,5.81822916666667,0,0.4281672910773,0.0266963292547275,0.0534443788761092,220.270986299296,367.862136527287
2014-12-17,0.0100271608553581,6.12325,0,0.434857405000382,0.0311457174638487,0.0623517753554608,218.757096359095,365.02088915698
2014-12-18,0.0147389486469538,4.68745098039216,0,0.441547518923465,0.03559510567297,0.0712591718348123,217.243206418893,378.733050181039
2014-12-19,0.0152232750481102,3.81916666666667,0,0.448237632846548,0.0400444938820912,0.0801665683141639,215.729316478692,387.457201255254
2014-12-20,0.0148931043678122,3.66395833333333,0,0.454927746769631,0.0444938820912125,0.0890739647935154,214.215426538491,389.052533675253
2014-12-21,0.014435789021613,4.56958333333333,0,0.461617860692714,0.0489432703003337,0.097981361272867,212.701536598289,379.89769412757
2014-12-22,0.0154587816090496,4.4721875,0,0.468307974615796,0.0533926585094549,0.106888757752218,211.187646658088,380.864656840141
2014-12-23,0.0161790193256868,5.31916666666667,0,0.474998088538879,0.0578420467185762,0.11579615423157,209.673756717887,372.593389260552
2014-12-24,0.0226451000385972,6.6328125,0,0.481688202461962,0.0622914349276974,0.124703550710922,208.159866777685,360.357678649211
2014-12-25,0.0223359888596527,6.15885416666667,0,0.488378316385045,0.0667408231368187,0.133610947190273,206.645976837484,364.691694660628
2014-12-26,0.0208525280108279,4.89083333333333,0,0.495068430308128,0.0711902113459399,0.142518343669625,205.132086897283,376.737664500116
2014-12-27,0.0200206886832922,5.74510416666667,0,0.50175854423121,0.0756395995550612,0.151425740148976,203.618196957081,368.548932668147
2014-12-28,0.0194749445810679,6.9703125,0,0.508448658154293,0.0800889877641824,0.160333136628328,202.10430701688,357.325274628904
2014-12-29,0.0214313706500356,6.43947916666667,0,0.515138772077376,0.0845383759733037,0.169240533107679,200.590417076679,362.114815124715
2014-12-30,0.0315858350574834,4.8253125,0,0.521828886000459,0.0889877641824249,0.178147929587031,199.076527136477,377.378532520441
2014-12-31,0.0891132111406863,3.80302083333333,0,0.528518999923542,0.0934371523915462,0.187055326066382,197.562637196276,387.62264346907
2015-01-01,0.0886080888196634,3.64614583333333,0,0.535209113846624,0.0978865406006674,0.195962722545734,196.048747256074,389.236331359764
2015-01-02,0.0871456053413877,4.266875,0,0.541899227769707,0.102335928809789,0.204870119025085,194.534857315873,382.916775621371
2015-01-03,0.0877129091880131,4.431875,0,0.54858934169279,0.10678531701891,0.213777515504437,193.020967375672,381.266109961322
2015-01-04,0.08785734564298,5.20395833333333,0,0.555279455615873,0.111234705228031,0.222684911983789,191.50707743547,373.700396689354
2015-01-05,0.0877144968878629,3.91177083333333,0,0.561969569538956,0.115684093437152,0.23159230846314,189.993187495269,386.510610361957
2015-01-06,0.0863851767878626,3.45479166666667,0,0.568659683462038,0.120133481646274,0.240499704942492,188.479297555068,391.220085102484
2015-01-07,0.0889553836739059,2.2990625,0,0.575349797385121,0.124582869855395,0.249407101421843,186.965407614866,403.571310381785
2015-01-08,0.0887947308193231,0.938645833333333,0,0.582039911308204,0.129032258064516,0.258314497901195,185.451517674665,418.964967086025
2015-01-09,0.0844498429391171,1.55916666666667,0,0.588730025231287,0.133481646273637,0.267221894380546,183.937627734464,411.824820779505
2015-01-10,0.0854737516926429,1.14770833333333,0,0.59542013915437,0.137931034482759,0.276129290859898,182.423737794262,416.536633336744
2015-01-11,0.0834754037200493,1.66625,0,0.602110253077453,0.14238042269188,0.285036687339249,180.909847854061,410.613024110668
2015-01-12,0.0841797632654961,2.72104166666667,0,0.608800367000535,0.146829810901001,0.293944083818601,179.39595791386,398.986821006856
2015-01-13,0.0835173229970433,2.52833333333333,0,0.615490480923618,0.151279199110122,0.302851480297952,177.882067973658,401.06959492373
2015-01-14,0.0840714668659461,2.26416666666667,0,0.622180594846701,0.155728587319244,0.311758876777304,176.368178033457,403.954364999313
2015-01-15,0.0836801626724353,2.3134375,0,0.628870708769784,0.160177975528365,0.320666273256656,174.854288093256,403.413690978898
2015-01-16,0.0829050654971591,2.58239583333333,0,0.635560822692866,0.164627363737486,0.329573669736007,173.340398153054,400.483459828298
2015-01-17,0.0820170245207093,2.72614583333333,0,0.642250936615949,0.169076751946607,0.338481066215359,171.826508212853,398.931901844788
2015-01-18,0.0813572668328292,3.24291666666667,0,0.648941050539032,0.173526140155729,0.34738846269471,170.312618272652,393.436522243593
2015-01-19,0.081287444227487,3.3709375,0,0.655631164462115,0.17797552836485,0.356295859174062,168.79872833245,392.09476968959
2015-01-20,0.0815946210402168,3.71291666666667,0,0.662321278385198,0.182424916573971,0.365203255653413,167.284838392249,388.548112463719
2015-01-21,0.0806882452524525,3.84479166666667,0,0.66901139230828,0.186874304783092,0.374110652132765,165.770948452048,387.194873237722
2015-01-22,0.0812374439041298,3.66645833333333,0,0.675701506231363,0.191323692992214,0.383018048612116,164.257058511846,389.026749227326
2015-01-23,0.0824734880052981,3.47479166666667,0,0.682391620154446,0.195773081201335,0.391925445091468,162.743168571645,391.01194997786
2015-01-24,0.0842590827119298,3.56260416666667,0,0.689081734077529,0.200222469410456,0.400832841570819,161.229278631443,390.100310899216
2015-01-25,0.0817439733819945,3.74572916666667,0,0.695771848000612,0.204671857619577,0.409740238050171,159.715388691242,388.21066042514
2015-01-26,0.0823358477473905,3.83135416666667,0,0.702461961923695,0.209121245828699,0.418647634529522,158.201498751041,387.332398057507
2015-01-27,0.0842055279033616,2.63083333333333,0,0.709152075846777,0.21357063403782,0.427555031008874,156.687608810839,399.959525747788
2015-01-28,0.0793397278929066,2.18979166666667,0,0.71584218976986,0.218020022246941,0.436462427488226,155.173718870638,404.772812645526
2015-01-29,0.0628431191454384,2.48677083333333,0,0.722532303692943,0.222469410456062,0.445369823967577,153.659828930437,401.521183345039
2015-01-30,0.0561972352107859,2.61208333333333,0,0.729222417616026,0.226918798665184,0.454277220446929,152.145938990235,400.162202832043
2015-01-31,0.049940586868777,1.881875,0,0.735912531539109,0.231368186874305,0.46318461692628,150.632049050034,408.190814246241
2015-02-01,0.0427808845018495,3.0465625,0,0.742602645462191,0.235817575083426,0.472092013405632,149.118159109833,395.509515917027
2015-02-02,0.0449909996422015,3.39270833333333,0,0.749292759385274,0.240266963292547,0.480999409884983,147.604269169631,391.867361394879
2015-02-03,0.0452563168683458,1.89041666666667,0,0.755982873308357,0.244716351501669,0.489906806364335,146.09037922943,408.095351168372
2015-02-04,0.0386691540994573,2.70364583333333,0,0.76267298723144,0.24916573971079,0.498814202843686,144.576489289229,399.17408961198
2015-02-05,0.0405728532446379,2.161875,0,0.769363101154523,0.253615127919911,0.507721599323038,143.062599349027,405.080731038399
2015-02-06,0.0367013050067996,1.234375,0,0.776053215077605,0.258064516129032,0.516628995802389,141.548709408826,415.536778052669
2015-02-07,0.0318910006467337,2.60333333333333,0,0.778970708367371,0.26188455008489,0.524276464490254,141.767825058066,400.256844285691
2015-02-08,0.0306053034140126,3.95708333333333,0,0.781888201657136,0.265704584040747,0.531923933178118,141.986940707305,386.048853726834
2015-02-09,0.0303164242398962,5.37677083333333,0,0.784805694946902,0.269524617996604,0.539571401865982,142.206056356545,372.041984256466
2015-02-10,0.0318316566909523,4.71083333333333,0,0.787723188236667,0.273344651952462,0.547218870553847,142.425172005785,378.502731819156
2015-02-11,0.0308397418161577,3.83572916666667,0,0.790640681526433,0.277164685908319,0.554866339241711,142.644287655024,387.287613475009
2015-02-12,0.0309561673440556,3.30541666666667,0,0.793558174816198,0.280984719864177,0.562513807929576,142.863403304264,392.78051273409
2015-02-13,0.0328136297846565,1.1121875,0,0.796475668105963,0.284804753820034,0.57016127661744,143.082518953504,416.947579030173
2015-02-14,0.0303365208905465,1.7628125,0,0.799393161395729,0.288624787775891,0.577808745305304,143.301634602743,409.525351111503
2015-02-15,0.0422583643176786,0.2575,0,0.802310654685494,0.292444821731749,0.585456213993168,143.520750251983,427.040713950424
2015-02-16,0.0374954619078197,0.19,0,0.80522814797526,0.296264855687606,0.593103682681033,143.739865901223,427.854912509037
2015-02-17,0.0423742412474435,0.4915625,0,0.808145641265025,0.300084889643463,0.600751151368897,143.958981550462,424.236994680382
2015-02-18,0.032562520284267,0.90375,0,0.811063134554791,0.303904923599321,0.608398620056761,144.178097199702,419.372569536242
2015-02-19,0.0349389944487107,0.343541666666667,0,0.813980627844556,0.307724957555178,0.616046088744626,144.397212848942,426.006538566174
2015-02-20,0.030389170763447,0.33,0,0.816898121134321,0.311544991511036,0.62369355743249,144.616328498181,426.169029732684
2015-02-21,0.0335152510694065,0.486875,0,0.819815614424087,0.315365025466893,0.631341026120354,144.835444147421,424.292847153606
2015-02-22,0.0380153577884239,1.76,0,0.822733107713852,0.31918505942275,0.638988494808219,145.054559796661,409.556963233144
2015-02-23,0.0368348481199056,2.12354166666667,0,0.825650601003618,0.323005093378608,0.646635963496083,145.2736754459,405.504180932216
2015-02-24,0.035170546057206,1.28625,0,0.828568094293383,0.326825127334465,0.654283432183947,145.49279109514,414.94020389542
2015-02-25,0.0332300727685133,1.87760416666667,0,0.831485587583149,0.330645161290323,0.661930900871811,145.71190674438,408.238559711254
2015-02-26,0.0335764419027963,2.1940625,0,0.834403080872914,0.33446519524618,0.669578369559676,145.931022393619,404.725740140536
2015-02-27,0.0330251350839726,2.0728125,0,0.837320574162679,0.338285229202037,0.67722583824754,146.150138042859,406.065696582456
2015-02-28,0.0327249910789662,1.48541666666667,0,0.840238067452445,0.342105263157895,0.684873306935404,146.369253692099,412.662857681588
2015-03-01,0.0319710715695143,2.12322916666667,0,0.84315556074221,0.345925297113752,0.692520775623269,146.588369341338,405.507636000221
2015-03-02,0.0352255881630637,3.4521875,0,0.846073054031976,0.349745331069609,0.700168244311133,146.807484990578,391.247199763152
2015-03-03,0.0350880250198104,2.64541666666667,0,0.848990547321741,0.353565365025467,0.707815712998997,147.026600639818,399.802006740449
2015-03-04,0.0438057824429379,3.84260416666667,0,0.851908040611507,0.357385398981324,0.715463181686862,147.245716289057,387.217255376417
2015-03-05,0.0865869923065652,2.89270833333333,0,0.854825533901272,0.361205432937182,0.723110650374726,147.464831938297,397.146669615891
2015-03-06,0.0976169353872814,2.31354166666667,0,0.857743027191037,0.365025466893039,0.73075811906259,147.683947587537,403.412549184222
2015-03-07,0.0902906221097109,3.12989583333333,0,0.860660520480803,0.368845500848897,0.738405587750455,147.903063236776,394.627494328568
2015-03-08,0.086986088648007,4.02447916666667,0,0.863578013770568,0.372665534804754,0.746053056438319,148.122178886016,385.363780687966
2015-03-09,0.0863965211766295,4.63927083333333,0,0.866495507060334,0.376485568760611,0.753700525126183,148.341294535256,379.208381294095
2015-03-10,0.084889132927045,4.80270833333333,0,0.869413000350099,0.380305602716469,0.761347993814047,148.560410184495,377.600057628258
2015-03-11,0.0838658665248196,5.17270833333333,0,0.872330493639865,0.384125636672326,0.768995462501912,148.779525833735,374.001638480415
2015-03-12,0.080869617647253,5.11333333333333,0,0.87524798692963,0.387945670628183,0.776642931189776,148.998641482975,374.575140863558
2015-03-13,0.0780216421187419,4.59916666666667,0,0.878165480219395,0.391765704584041,0.78429039987764,149.217757132214,379.604811131087
