time,FLOW,TEMP,SALT,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon,OXY_oxy
2014-10-15,0.026907853,17.67,0,1.55210643,0.322580645,0.031588457,618.2348043,61.82348043,2.262658228,0.035617117,0.288965599,0.031588457,18.48923698,280.174872
2014-10-16,0.022927813,17.24,0,1.441241685,0.282258065,0.03316788,580.7660283,58.07660283,2.26051085,0.03547463,0.286103792,0.03316788,18.6210979,282.6899776
2014-10-17,0.012271968,16.81,0,1.33037694,0.241935484,0.034747303,543.2972523,54.32972523,2.258363472,0.035332143,0.283241985,0.034747303,18.75295882,285.2457368
2014-10-18,0.012246968,16.38,0,1.219512195,0.201612903,0.036326726,505.8284763,50.58284763,2.256216094,0.035189656,0.280380179,0.036326726,18.88481975,287.8431066
2014-10-19,0.012246968,15.95,0,1.10864745,0.161290323,0.037906149,468.3597003,46.83597002,2.254068716,0.035047169,0.277518372,0.037906149,19.01668067,290.4830671
2014-10-20,0.012246968,15.52,0,0.997782705,0.120967742,0.039485571,430.8909243,43.08909242,2.251921338,0.034904682,0.274656565,0.039485571,19.1485416,293.1666217
2014-10-21,0.012246968,15.09,0,0.88691796,0.080645161,0.041064994,393.4221483,39.34221482,2.24977396,0.034762195,0.271794758,0.041064994,19.28040252,295.8947983
2014-10-22,0.012246968,14.66,0,0.776053215,0.040322581,0.042644417,355.9533722,35.59533722,2.247626582,0.034619708,0.268932951,0.042644417,19.41226344,298.6686494
2014-10-23,0.012246968,14.23,0,0.66518847,0,0.04422384,318.4845961,31.84845962,2.245479204,0.034477221,0.266071145,0.04422384,19.54412437,301.4892531
2014-10-24,0.012246968,14.02111111,0,0.71446169,0.004480287,0.044574823,335.1373855,33.51373855,2.243331826,0.034334733,0.264437778,0.044574823,19.47104446,302.8766704
2014-10-25,0.012246968,13.81222222,0,0.76373491,0.008960573,0.044925806,351.7901748,35.17901749,2.241184448,0.034192246,0.262804411,0.044925806,19.39796455,304.2755098
2014-10-26,0.012246968,13.60333333,0,0.81300813,0.01344086,0.045276789,368.4429642,36.84429642,2.239037071,0.034049759,0.261171044,0.045276789,19.32488464,305.6859017
2014-10-27,0.012246968,13.39444444,0,0.86228135,0.017921147,0.045627771,385.0957536,38.50957535,2.236889693,0.033907272,0.259537677,0.045627771,19.25180474,307.107978
2014-10-28,0.012286068,13.18555556,0,0.91155457,0.022401434,0.045978754,401.7485429,40.17485429,2.234742315,0.033764785,0.257904311,0.045978754,19.17872483,308.5418719
2014-10-29,0.012286068,12.97666667,0,0.96082779,0.02688172,0.046329737,418.4013323,41.84013322,2.232594937,0.033622298,0.256270944,0.046329737,19.10564492,309.9877186
2014-10-30,0.012282168,12.76777778,0,1.01010101,0.031362007,0.04668072,435.0541216,43.50541216,2.230447559,0.033479811,0.254637577,0.04668072,19.03256501,311.4456545
2014-10-31,0.014209703,12.55888889,0,1.05937423,0.035842294,0.047031703,451.7069109,45.17069109,2.228300181,0.033337324,0.25300421,0.047031703,18.9594851,312.9158179
2014-11-01,0.017579103,12.35,0,1.10864745,0.040322581,0.047382686,468.3597003,46.83597002,2.226152803,0.033194837,0.251370843,0.047382686,18.8864052,314.3983484
2014-11-02,0.015651558,12.14111111,0,1.15792067,0.044802867,0.047733669,485.0124896,48.50124896,2.224005425,0.033052349,0.249737476,0.047733669,18.81332529,315.8933876
2014-11-03,0.012246968,11.93222222,0,1.20719389,0.049283154,0.048084651,501.6652789,50.16652789,2.221858047,0.032909862,0.24810411,0.048084651,18.74024538,317.4010785
2014-11-04,0.012246968,11.72333333,0,1.25646711,0.053763441,0.048435634,518.3180683,51.83180683,2.219710669,0.032767375,0.246470743,0.048435634,18.66716547,318.921566
2014-11-05,0.012246968,11.51444444,0,1.30574033,0.058243728,0.048786617,534.9708576,53.49708576,2.217563291,0.032624888,0.244837376,0.048786617,18.59408556,320.4549963
2014-11-06,0.013154853,11.30555556,0,1.35501355,0.062724014,0.0491376,551.6236469,55.1623647,2.215415913,0.032482401,0.243204009,0.0491376,18.52100565,322.0015179
2014-11-07,0.013154853,11.09666667,0,1.40428677,0.067204301,0.049488583,568.2764363,56.82764363,2.213268535,0.032339914,0.241570642,0.049488583,18.44792575,323.5612805
2014-11-08,0.012246968,10.88777778,0,1.45355999,0.071684588,0.049839566,584.9292256,58.49292256,2.211121157,0.032197427,0.239937276,0.049839566,18.37484584,325.134436
2014-11-09,0.012246968,10.67888889,0,1.50283321,0.076164875,0.050190549,601.5820149,60.1582015,2.208973779,0.03205494,0.238303909,0.050190549,18.30176593,326.7211378
2014-11-10,0.012246968,10.47,0,1.55210643,0.080645161,0.050541531,618.2348043,61.82348043,2.206826401,0.031912453,0.236670542,0.050541531,18.22868602,328.3215411
2014-11-11,0.012246968,10.29926667,0,1.55210643,0.077956989,0.050120352,614.828552,61.4828552,2.204679024,0.031769966,0.235809338,0.050120352,18.21204779,329.6399011
2014-11-12,0.012246968,10.12853333,0,1.55210643,0.075268817,0.049699173,611.4222996,61.14222996,2.202531646,0.031627478,0.234948133,0.049699173,18.19540956,330.9676061
2014-11-13,0.012246968,9.9578,0,1.55210643,0.072580645,0.049277993,608.0160472,60.80160472,2.200384268,0.031484991,0.234086928,0.049277993,18.17877133,332.3047435
2014-11-14,0.012299468,9.787066667,0,1.55210643,0.069892473,0.048856814,604.6097949,60.46097949,2.19823689,0.031342504,0.233225724,0.048856814,18.1621331,333.6514019
2014-11-15,0.012299468,9.616333333,0,1.55210643,0.067204301,0.048435634,601.2035425,60.12035425,2.196089512,0.031200017,0.232364519,0.048435634,18.14549487,335.0076704
2014-11-16,0.012581698,9.4456,0,1.55210643,0.064516129,0.048014455,597.7972901,59.77972901,2.193942134,0.03105753,0.231503315,0.048014455,18.12885665,336.3736392
2014-11-17,0.020593118,9.274866667,0,1.55210643,0.061827957,0.047593275,594.3910377,59.43910378,2.191794756,0.030915043,0.23064211,0.047593275,18.11221842,337.7493992
2014-11-18,0.020258388,9.104133333,0,1.55210643,0.059139785,0.047172096,590.9847855,59.09847854,2.189647378,0.030772556,0.229780906,0.047172096,18.09558019,339.1350423
2014-11-19,0.012246968,8.9334,0,1.55210643,0.056451613,0.046750917,587.5785331,58.7578533,2.1875,0.030630069,0.228919701,0.046750917,18.07894196,340.5306612
2014-11-20,0.012246968,8.762666667,0,1.55210643,0.053763441,0.046329737,584.1722807,58.41722807,2.185352622,0.030487582,0.228058497,0.046329737,18.06230373,341.9363496
2014-11-21,0.012246968,8.591933333,0,1.55210643,0.051075269,0.045908558,580.7660283,58.07660283,2.183205244,0.030345094,0.227197292,0.045908558,18.0456655,343.352202
2014-11-22,0.012246968,8.4212,0,1.55210643,0.048387097,0.045487378,577.359776,57.73597759,2.181057866,0.030202607,0.226336088,0.045487378,18.02902727,344.7783139
2014-11-23,0.018441683,8.250466667,0,1.55210643,0.045698925,0.045066199,573.9535236,57.39535236,2.178910488,0.03006012,0.225474883,0.045066199,18.01238904,346.2147817
2014-11-24,0.018567823,8.079733333,0,1.55210643,0.043010753,0.044645019,570.5472712,57.05472712,2.17676311,0.029917633,0.224613679,0.044645019,17.99575081,347.6617025
2014-11-25,0.012404558,7.909,0,1.55210643,0.040322581,0.04422384,567.1410188,56.71410188,2.174615732,0.029775146,0.223752474,0.04422384,17.97911258,349.1191748
2014-11-26,0.027322271,7.738266667,0,1.55210643,0.037634409,0.043802661,563.7347665,56.37347665,2.172468354,0.029632659,0.22289127,0.043802661,17.96247435,350.5872976
2014-11-27,0.027398516,7.567533333,0,1.55210643,0.034946237,0.043381481,560.3285141,56.03285141,2.170320976,0.029490172,0.222030065,0.043381481,17.94583612,352.0661712
2014-11-28,0.012354663,7.3968,0,1.55210643,0.032258065,0.042960302,556.9222617,55.69222618,2.168173599,0.029347685,0.221168861,0.042960302,17.92919789,353.5558966
2014-11-29,0.012246968,7.226066667,0,1.55210643,0.029569892,0.042539122,553.5160093,55.35160094,2.166026221,0.029205198,0.220307656,0.042539122,17.91255966,355.0565759
2014-11-30,0.012246968,7.055333333,0,1.55210643,0.02688172,0.042117943,550.1097571,55.0109757,2.163878843,0.029062711,0.219446452,0.042117943,17.89592143,356.5683123
2014-12-01,0.012681828,6.8846,0,1.55210643,0.024193548,0.041696763,546.7035047,54.67035047,2.161731465,0.028920223,0.218585247,0.041696763,17.8792832,358.0912097
2014-12-02,0.018272915,6.713866667,0,1.55210643,0.021505376,0.041275584,543.2972523,54.32972523,2.159584087,0.028777736,0.217724043,0.041275584,17.86264497,359.6253734
2014-12-03,0.018002105,6.543133333,0,1.55210643,0.018817204,0.040854405,539.8909999,53.98909999,2.157436709,0.028635249,0.216862838,0.040854405,17.84600675,361.1709092
2014-12-04,0.013330931,6.3724,0,1.55210643,0.016129032,0.040433225,536.4847476,53.64847476,2.155289331,0.028492762,0.216001634,0.040433225,17.82936852,362.7279245
2014-12-05,0.013616403,6.201666667,0,1.55210643,0.01344086,0.040012046,533.0784952,53.30784952,2.153141953,0.028350275,0.215140429,0.040012046,17.81273029,364.2965273
2014-12-06,0.013756271,6.030933333,0,1.55210643,0.010752688,0.039590866,529.6722428,52.96722428,2.150994575,0.028207788,0.214279225,0.039590866,17.79609206,365.8768268
2014-12-07,0.013306748,5.8602,0,1.55210643,0.008064516,0.039169687,526.2659904,52.62659905,2.148847197,0.028065301,0.21341802,0.039169687,17.77945383,367.4689333
2014-12-08,0.012621606,5.689466667,0,1.55210643,0.005376344,0.038748507,522.8597381,52.28597381,2.146699819,0.027922814,0.212556816,0.038748507,17.7628156,369.0729581
2014-12-09,0.012727006,5.518733333,0,1.55210643,0.002688172,0.038327328,519.4534857,51.94534857,2.144552441,0.027780327,0.211695611,0.038327328,17.74617737,370.6890136
2014-12-10,0.012352368,5.348,0,1.55210643,0,0.037906149,516.0472333,51.60472334,2.142405063,0.027637839,0.210834406,0.037906149,17.72953914,372.3172132
2014-12-11,0.012246968,5.35871875,0,1.578866886,0.022246941,0.037797223,512.6409811,51.2640981,2.140257685,0.027495352,0.209660948,0.037797223,17.66120534,372.2146343
2014-12-12,0.012246968,5.3694375,0,1.605627342,0.044493882,0.037688297,509.2347287,50.92347286,2.138110307,0.027352865,0.20848749,0.037688297,17.59287154,372.1121037
2014-12-13,0.012246968,5.38015625,0,1.632387797,0.066740823,0.037579371,505.8284763,50.58284763,2.135962929,0.027210378,0.207314032,0.037579371,17.52453774,372.0096214
2014-12-14,0.012246968,5.390875,0,1.659148253,0.088987764,0.037470446,502.4222239,50.24222239,2.133815552,0.027067891,0.206140574,0.037470446,17.45620395,371.9071873
2014-12-15,0.012246968,5.40159375,0,1.685908709,0.111234705,0.03736152,499.0159716,49.90159715,2.131668174,0.026925404,0.204967115,0.03736152,17.38787015,371.8048014
2014-12-16,0.012453688,5.4123125,0,1.712669164,0.133481646,0.037252594,495.6097192,49.56097192,2.129520796,0.026782917,0.203793657,0.037252594,17.31953635,371.7024637
2014-12-17,0.012453688,5.42303125,0,1.73942962,0.155728587,0.037143669,492.2034668,49.22034668,2.127373418,0.02664043,0.202620199,0.037143669,17.25120255,371.6001741
2014-12-18,0.012246968,5.43375,0,1.766190076,0.177975528,0.037034743,488.7972144,48.87972144,2.12522604,0.026497943,0.201446741,0.037034743,17.18286875,371.4979326
2014-12-19,0.012246968,5.44446875,0,1.792950531,0.200222469,0.036925817,485.3909621,48.53909621,2.123078662,0.026355456,0.200273282,0.036925817,17.11453496,371.3957392
2014-12-20,0.012246968,5.4551875,0,1.819710987,0.22246941,0.036816891,481.9847097,48.19847097,2.120931284,0.026212968,0.199099824,0.036816891,17.04620116,371.2935939
2014-12-21,0.012246968,5.46590625,0,1.846471443,0.244716352,0.036707966,478.5784573,47.85784573,2.118783906,0.026070481,0.197926366,0.036707966,16.97786736,371.1914966
2014-12-22,0.013109293,5.476625,0,1.873231898,0.266963293,0.03659904,475.1722049,47.5172205,2.116636528,0.025927994,0.196752908,0.03659904,16.90953356,371.0894474
2014-12-23,0.017233153,5.48734375,0,1.899992354,0.289210234,0.036490114,471.7659527,47.17659526,2.11448915,0.025785507,0.195579449,0.036490114,16.84119976,370.9874461
2014-12-24,0.021262748,5.4980625,0,1.92675281,0.311457175,0.036381189,468.3597003,46.83597002,2.112341772,0.02564302,0.194405991,0.036381189,16.77286596,370.8854927
2014-12-25,0.017557173,5.50878125,0,1.953513266,0.333704116,0.036272263,464.9534479,46.49534479,2.110194394,0.025500533,0.193232533,0.036272263,16.70453217,370.7835873
2014-12-26,0.012665253,5.5195,0,1.980273721,0.355951057,0.036163337,461.5471955,46.15471955,2.108047016,0.025358046,0.192059075,0.036163337,16.63619837,370.6817297
2014-12-27,0.012246968,5.53021875,0,2.007034177,0.378197998,0.036054411,458.1409432,45.81409432,2.105899638,0.025215559,0.190885616,0.036054411,16.56786457,370.57992
2014-12-28,0.012391553,5.5409375,0,2.033794633,0.400444939,0.035945486,454.7346908,45.47346908,2.10375226,0.025073072,0.189712158,0.035945486,16.49953077,370.4781582
2014-12-29,0.014814308,5.55165625,0,2.060555088,0.42269188,0.03583656,451.3284384,45.13284384,2.101604882,0.024930584,0.1885387,0.03583656,16.43119697,370.3764442
2014-12-30,0.015433108,5.562375,0,2.087315544,0.444938821,0.035727634,447.922186,44.79221861,2.099457505,0.024788097,0.187365242,0.035727634,16.36286318,370.2747779
2014-12-31,0.013010353,5.57309375,0,2.114076,0.467185762,0.035618709,444.5159337,44.45159337,2.097310127,0.02464561,0.186191784,0.035618709,16.29452938,370.1731594
2015-01-01,0.012246968,5.5838125,0,2.140836455,0.489432703,0.035509783,441.1096813,44.11096813,2.095162749,0.024503123,0.185018325,0.035509783,16.22619558,370.0715886
2015-01-02,0.012246968,5.59453125,0,2.167596911,0.511679644,0.035400857,437.7034289,43.7703429,2.093015371,0.024360636,0.183844867,0.035400857,16.15786178,369.9700655
2015-01-03,0.013704718,5.60525,0,2.194357367,0.533926585,0.035291931,434.2971765,43.42971766,2.090867993,0.024218149,0.182671409,0.035291931,16.08952798,369.8685901
2015-01-04,0.014672273,5.61596875,0,2.221117822,0.556173526,0.035183006,430.8909243,43.08909242,2.088720615,0.024075662,0.181497951,0.035183006,16.02119418,369.7671623
2015-01-05,0.013214523,5.6266875,0,2.247878278,0.578420467,0.03507408,427.4846719,42.74846719,2.086573237,0.023933175,0.180324492,0.03507408,15.95286039,369.6657821
2015-01-06,0.012246968,5.63740625,0,2.274638734,0.600667408,0.034965154,424.0784195,42.40784195,2.084425859,0.023790688,0.179151034,0.034965154,15.88452659,369.5644495
2015-01-07,0.012246968,5.648125,0,2.30139919,0.622914349,0.034856229,420.6721672,42.06721671,2.082278481,0.023648201,0.177977576,0.034856229,15.81619279,369.4631644
2015-01-08,0.012246968,5.65884375,0,2.328159645,0.64516129,0.034747303,417.2659148,41.72659148,2.080131103,0.023505713,0.176804118,0.034747303,15.74785899,369.3619269
2015-01-09,0.012246968,5.6695625,0,2.354920101,0.667408231,0.034638377,413.8596624,41.38596624,2.077983725,0.023363226,0.175630659,0.034638377,15.67952519,369.2607369
2015-01-10,0.012246968,5.68028125,0,2.381680557,0.689655172,0.034529451,410.45341,41.045341,2.075836347,0.023220739,0.174457201,0.034529451,15.6111914,369.1595943
2015-01-11,0.012343568,5.691,0,2.408441012,0.711902113,0.034420526,407.0471577,40.70471577,2.073688969,0.023078252,0.173283743,0.034420526,15.5428576,369.0584992
2015-01-12,0.017797759,5.70171875,0,2.435201468,0.734149055,0.0343116,403.6409053,40.36409053,2.071541591,0.022935765,0.172110285,0.0343116,15.4745238,368.9574515
2015-01-13,0.018458171,5.7124375,0,2.461961924,0.756395996,0.034202674,400.2346529,40.02346529,2.069394213,0.022793278,0.170936827,0.034202674,15.40619,368.8564512
2015-01-14,0.013305457,5.72315625,0,2.488722379,0.778642937,0.034093749,396.8284005,39.68284006,2.067246835,0.022650791,0.169763368,0.034093749,15.3378562,368.7554982
2015-01-15,0.013335407,5.733875,0,2.515482835,0.800889878,0.033984823,393.4221483,39.34221482,2.065099458,0.022508304,0.16858991,0.033984823,15.2695224,368.6545926
2015-01-16,0.015444069,5.74459375,0,2.542243291,0.823136819,0.033875897,390.0158959,39.00158958,2.06295208,0.022365817,0.167416452,0.033875897,15.20118861,368.5537343
2015-01-17,0.015294632,5.7553125,0,2.569003746,0.84538376,0.033766971,386.6096435,38.66096435,2.060804702,0.022223329,0.166242994,0.033766971,15.13285481,368.4529232
2015-01-18,0.012884452,5.76603125,0,2.595764202,0.867630701,0.033658046,383.2033911,38.32033911,2.058657324,0.022080842,0.165069535,0.033658046,15.06452101,368.3521594
2015-01-19,0.012246968,5.77675,0,2.622524658,0.889877642,0.03354912,379.7971388,37.97971387,2.056509946,0.021938355,0.163896077,0.03354912,14.99618721,368.2514428
2015-01-20,0.012246968,5.78746875,0,2.649285114,0.912124583,0.033440194,376.3908864,37.63908864,2.054362568,0.021795868,0.162722619,0.033440194,14.92785341,368.1507734
2015-01-21,0.012246968,5.7981875,0,2.676045569,0.934371524,0.033331269,372.984634,37.2984634,2.05221519,0.021653381,0.161549161,0.033331269,14.85951962,368.0501512
2015-01-22,0.012246968,5.80890625,0,2.702806025,0.956618465,0.033222343,369.5783816,36.95783817,2.050067812,0.021510894,0.160375702,0.033222343,14.79118582,367.9495761
2015-01-23,0.017413523,5.819625,0,2.729566481,0.978865406,0.033113417,366.1721293,36.61721293,2.047920434,0.021368407,0.159202244,0.033113417,14.72285202,367.8490481
2015-01-24,0.018302963,5.83034375,0,2.756326936,1.001112347,0.033004491,362.7658769,36.27658769,2.045773056,0.02122592,0.158028786,0.033004491,14.65451822,367.7485672
2015-01-25,0.013136408,5.8410625,0,2.783087392,1.023359288,0.032895566,359.3596245,35.93596246,2.043625678,0.021083433,0.156855328,0.032895566,14.58618442,367.6481333
2015-01-26,0.012516376,5.85178125,0,2.809847848,1.045606229,0.03278664,355.9533722,35.59533722,2.0414783,0.020940946,0.155681869,0.03278664,14.51785062,367.5477465
2015-01-27,0.012516376,5.8625,0,2.836608303,1.06785317,0.032677714,352.5471199,35.25471198,2.039330922,0.020798458,0.154508411,0.032677714,14.44951683,367.4474066
2015-01-28,0.012246968,5.87321875,0,2.863368759,1.090100111,0.032568789,349.1408675,34.91408675,2.037183544,0.020655971,0.153334953,0.032568789,14.38118303,367.3471138
2015-01-29,0.012287768,5.8839375,0,2.890129215,1.112347052,0.032459863,345.7346151,34.57346151,2.035036166,0.020513484,0.152161495,0.032459863,14.31284923,367.2468678
2015-01-30,0.012288068,5.89465625,0,2.91688967,1.134593993,0.032350937,342.3283627,34.23283627,2.032888788,0.020370997,0.150988037,0.032350937,14.24451543,367.1466688
2015-01-31,0.012247223,5.905375,0,2.943650126,1.156840934,0.032242011,338.9221104,33.89221104,2.03074141,0.02022851,0.149814578,0.032242011,14.17618163,367.0465167
2015-02-01,0.012764108,5.91609375,0,2.970410582,1.179087875,0.032133086,335.515858,33.5515858,2.028594033,0.020086023,0.14864112,0.032133086,14.10784784,366.9464114
2015-02-02,0.013984283,5.9268125,0,2.997171038,1.201334816,0.03202416,332.1096056,33.21096056,2.026446655,0.019943536,0.147467662,0.03202416,14.03951404,366.8463529
