time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2018-07-07 00:00,0,416.508155318325,21.75,98.1,1.106,0.00544318159970402,0
2018-07-07 01:00,0,416.508155318325,21.9006287617901,93.946836984375,1.12617616782316,0.00544318159970402,0
2018-07-07 02:00,0,416.508155318325,22.0512575235803,89.7936739687501,1.14635233564633,0.00544318159970402,0
2018-07-07 03:00,0,416.508155318325,22.2018862853704,85.6405109531252,1.16652850346949,0.00544318159970402,0
2018-07-07 04:00,0,416.508155318325,22.3525150471606,81.4873479375002,1.18670467129265,0.00544318159970402,0
2018-07-07 05:00,0,416.508155318325,22.5031438089507,77.3341849218753,1.20688083911582,0.00544318159970402,0
2018-07-07 06:00,0,416.508155318325,22.6537725707408,73.1810219062503,1.22705700693898,0.00215998203170402,0
2018-07-07 07:00,0,416.508155318325,22.0978862163126,73.3008812793671,1.42260932596691,0.00215998203170402,0
2018-07-07 08:00,0,416.508155318325,21.3751302148505,73.2586212641278,1.74079651348214,0.00215998203170402,0
2018-07-07 09:00,35.3648958352084,416.508155318325,20.6374237079584,73.0248735898644,2.11939131003989,0.00215998203170402,0
2018-07-07 10:00,132.796694104367,416.508155318325,20.0366858372401,72.570269985909,2.49616645619538,0.00215998203170402,0
2018-07-07 11:00,229.550852057779,416.508155318325,19.7248357442996,71.8654421815936,2.80889469250384,0.00215998203170402,0
2018-07-07 12:00,319.033342526322,405.508155318325,19.8537925707408,70.8810219062503,2.99534875952048,0,0
2018-07-07 13:00,395.14515243824,405.508155318325,20.6447635429631,66.8342584680005,3.04779342370242,0,0
2018-07-07 14:00,452.697876133844,405.508155318325,22.020454792963,58.3656090386239,3.01446344589692,0,0
2018-07-07 15:00,487.767292198703,405.508155318325,23.6850338207408,47.5805171429405,2.91708655824438,0,0
2018-07-07 16:00,497.960828507121,405.508155318325,25.3426681262964,36.5844263057704,2.7773904928852,0,0
2018-07-07 17:00,482.580685762177,405.508155318325,26.6975252096297,27.4827800519337,2.6171029819598,0,0
2018-07-07 18:00,442.671497897685,398.508155318325,27.4537725707408,22.3810219062503,2.45795175760858,0,0
2018-07-07 19:00,380.949274052646,398.508155318325,27.5655677541855,21.6231330705683,2.26833105104009,0,0
2018-07-07 20:00,301.616455518922,398.508155318325,27.260408268875,23.593554965401,2.02453752278371,0,0
2018-07-07 21:00,210.075680988203,398.508155318325,26.6524715613422,27.4584214435671,1.76015254896111,0,0
2018-07-07 22:00,112.56175584384,398.508155318325,25.8559350781204,32.383866357885,1.50875750569393,0,0
2018-07-07 23:00,15.716895794666,398.508155318325,24.9849762657422,37.5360235611732,1.30393376910384,0,0
2018-07-08 00:00,0,369.323661301072,24.1537725707408,42.0810269062503,1.17926271531248,0,0
2018-07-08 01:00,0,369.323661301072,23.2349792832862,46.61414216077,1.15182290393165,0,0
2018-07-08 02:00,0,369.323661301072,22.1117855041859,51.9215153960081,1.19816494598637,0,0
2018-07-08 03:00,0,369.323661301072,20.9141693959293,57.4556009202166,1.29107829471818,0,0
2018-07-08 04:00,0,369.323661301072,19.772109121006,62.6688530416473,1.40335240336859,0,0
2018-07-08 05:00,0,369.323661301072,18.8155828419056,67.0137260685521,1.50777672517913,0,0
2018-07-08 06:00,0,333.323661301072,18.1745687211177,69.9426743091829,1.57714071339131,0,0
2018-07-08 07:00,0,333.323661301072,17.7878118779682,71.8587418556489,1.60806037676367,0,0
2018-07-08 08:00,0,333.323661301072,17.5390788063308,73.2805740797705,1.62162735445471,0,0
2018-07-08 09:00,51.6504857535882,333.323661301072,17.4758797305162,73.8340272093662,1.62734454530587,0,0
2018-07-08 10:00,203.782108511602,333.323661301072,17.6457248748354,73.1449574722545,1.63471484815861,0,0
2018-07-08 11:00,354.882596677495,333.323661301072,18.0961244635989,70.8392210962539,1.65324116185437,0,0
2018-07-08 12:00,494.653849075766,337.323661301072,18.8745887211177,66.5426743091829,1.6924263852346,0,0
2018-07-08 13:00,613.568962426443,337.323661301072,20.276439091488,58.5526281448311,1.7700278651709,0,0
2018-07-08 14:00,703.521413403152,337.323661301072,22.3227316840806,46.8278598277015,1.88199475196444,0,0
2018-07-08 15:00,758.377507977542,337.323661301072,24.6495787211177,33.4864248716829,2.00511764960101,0,0
2018-07-08 16:00,774.394449420095,337.323661301072,26.8930924248214,20.6463787906644,2.11618716206638,0,0
2018-07-08 17:00,750.475529794243,337.323661301072,28.689385017414,10.4257770985348,2.19199389334634,0,0
2018-07-08 18:00,688.245045447034,353.323661301072,29.6745687211177,4.94267530918291,2.20932844742668,0,0
2018-07-08 19:00,591.937819003789,353.323661301072,29.792875669043,4.95780343559203,2.15812776803343,0,0
2018-07-08 20:00,468.110841960034,353.323661301072,29.3242625100345,8.92886306924769,2.05494676072317,0,0
2018-07-08 21:00,325.196672492531,353.323661301072,28.4084282399148,15.5193670917923,1.9165029722275,0,0
2018-07-08 22:00,172.929006711421,353.323661301072,27.1850718545069,23.392828384868,1.75951394927802,0,0
2018-07-08 23:00,21.6795533924755,353.323661301072,25.7938923496335,31.2127598301175,1.60069723860633,0,0
2018-07-09 00:00,0,335.077736187871,24.3745887211177,37.6426743091829,1.45677038694403,0,0
2018-07-09 01:00,0,335.077736187871,22.6112476571381,43.445202255639,1.30633116634253,0,0
2018-07-09 02:00,0,335.077736187871,20.3289272986722,49.8420594508867,1.13172509382686,0,0
2018-07-09 03:00,0,335.077736187871,17.8787838207408,56.1853867983081,0.955291333588972,0,0
2018-07-09 04:00,0,335.077736187871,15.6119733983651,61.8273252012851,0.799369049820843,0,0
